Word :	turning             	|	Show :	5                    
Word :	twelfth             	|	Show :	3                    
Word :	twelve              	|	Show :	3                    
Word :	twenty              	|	Show :	2                    
Word :	twice               	|	Show :	2                    
Word :	twin                	|	Show :	1                    
Word :	twinkling           	|	Show :	1                    
Word :	twisted             	|	Show :	1                    
Word :	twitched            	|	Show :	1                    
Word :	twittering          	|	Show :	1                    
Word :	two                 	|	Show :	13                   
Word :	tying               	|	Show :	1                    
Word :	tyre                	|	Show :	1                    
Word :	umbrella            	|	Show :	1                    
Word :	un                  	|	Show :	1                    
Word :	unable              	|	Show :	1                    
Word :	unassailable        	|	Show :	1                    
Word :	unauthorised        	|	Show :	1                    
Word :	unbuckling          	|	Show :	1                    
Word :	uncertainly         	|	Show :	1                    
Word :	uncle               	|	Show :	71                   
Word :	uncomfortable       	|	Show :	2                    
Word :	uncomfortably       	|	Show :	1                    
Word :	uncontrollably      	|	Show :	1                    
Word :	under               	|	Show :	5                    
Word :	underage            	|	Show :	5                    
Word :	undercover          	|	Show :	2                    
Word :	understand          	|	Show :	2                    
Word :	understanding       	|	Show :	1                    
Word :	understood          	|	Show :	2                    
Word :	undressing          	|	Show :	1                    
Word :	unexpectedly        	|	Show :	1                    
Word :	unfamiliar          	|	Show :	1                    
Word :	unfreeze            	|	Show :	1                    
Word :	unfurled            	|	Show :	1                    
Word :	unison              	|	Show :	1                    
Word :	unit                	|	Show :	1                    
Word :	unkempt             	|	Show :	1                    
Word :	unless              	|	Show :	1                    
Word :	unlighter           	|	Show :	1                    
Word :	unlike              	|	Show :	1                    
Word :	unlocking           	|	Show :	1                    
Word :	unmasked            	|	Show :	1                    
Word :	unmistakeable       	|	Show :	1                    
Word :	unnatural           	|	Show :	1                    
Word :	unnaturally         	|	Show :	1                    
Word :	unprecedented       	|	Show :	1                    
Word :	unreal              	|	Show :	1                    
Word :	unshaven            	|	Show :	1                    
Word :	until               	|	Show :	7                    
Word :	up                  	|	Show :	50                   
Word :	upper               	|	Show :	1                    
Word :	upright             	|	Show :	1                    
Word :	upside              	|	Show :	1                    
Word :	upstairs            	|	Show :	3                    
Word :	upwards             	|	Show :	2                    
Word :	urged               	|	Show :	1                    
Word :	urgent              	|	Show :	1                    
Word :	urgently            	|	Show :	1                    
Word :	us                  	|	Show :	15                   
Word :	use                 	|	Show :	11                   
Word :	used                	|	Show :	1                    
Word :	useless             	|	Show :	4                    
Word :	ushered             	|	Show :	1                    
Word :	ushering            	|	Show :	1                    
Word :	usual               	|	Show :	1                    
Word :	usually             	|	Show :	1                    
Word :	utmost              	|	Show :	1                    
Word :	utter               	|	Show :	1                    
Word :	uttered             	|	Show :	1                    
Word :	utterly             	|	Show :	1                    
Word :	vaguely             	|	Show :	2                    
Word :	vance               	|	Show :	2                    
Word :	vanished            	|	Show :	2                    
Word :	varies              	|	Show :	1                    
Word :	vast                	|	Show :	1                    
Word :	ve                  	|	Show :	36                   
Word :	vein                	|	Show :	2                    
Word :	venon               	|	Show :	1                    
Word :	veritaserum         	|	Show :	1                    
Word :	vernon              	|	Show :	71                   
Word :	vernons             	|	Show :	1                    
Word :	very                	|	Show :	19                   
Word :	vibrating           	|	Show :	1                    
Word :	violent             	|	Show :	1                    
Word :	violet              	|	Show :	4                    
Word :	violets             	|	Show :	1                    
Word :	visibility          	|	Show :	1                    
Word :	vision              	|	Show :	2                    
Word :	voice               	|	Show :	25                   
Word :	voiced              	|	Show :	2                    
Word :	voices              	|	Show :	5                    
Word :	vol                 	|	Show :	1                    
Word :	voldemort           	|	Show :	4                    
Word :	voldything          	|	Show :	1                    
Word :	volume              	|	Show :	1                    
Word :	volunteered         	|	Show :	1                    
Word :	vomited             	|	Show :	1                    
Word :	w                   	|	Show :	1                    
Word :	wail                	|	Show :	1                    
Word :	waistband           	|	Show :	1                    
Word :	wait                	|	Show :	6                    
Word :	waiting             	|	Show :	5                    
Word :	wake                	|	Show :	3                    
Word :	walk                	|	Show :	4                    
Word :	walked              	|	Show :	2                    
Word :	walking             	|	Show :	3                    
Word :	wall                	|	Show :	2                    
Word :	wallpaper           	|	Show :	1                    
Word :	walls               	|	Show :	5                    
Word :	walrus              	|	Show :	1                    
Word :	wand                	|	Show :	44                   
Word :	wander              	|	Show :	1                    
Word :	wands               	|	Show :	1                    
Word :	want                	|	Show :	11                   
Word :	wanted              	|	Show :	6                    
Word :	wardrobe            	|	Show :	2                    
Word :	warlocks            	|	Show :	1                    
Word :	warm                	|	Show :	2                    
Word :	warning             	|	Show :	1                    
Word :	was                 	|	Show :	187                  
Word :	wasn                	|	Show :	6                    
Word :	waste               	|	Show :	1                    
Word :	watch               	|	Show :	2                    
Word :	watched             	|	Show :	2                    
Word :	watching            	|	Show :	4                    
Word :	water               	|	Show :	3                    
Word :	watered             	|	Show :	1                    
Word :	waved               	|	Show :	1                    
Word :	waving              	|	Show :	1                    
Word :	way                 	|	Show :	8                    
Word :	ways                	|	Show :	2                    
Word :	we                  	|	Show :	71                   
Word :	weak                	|	Show :	1                    
Word :	weakly              	|	Show :	2                    
Word :	wearily             	|	Show :	1                    
Word :	wearing             	|	Show :	1                    
Word :	weasley             	|	Show :	9                    
Word :	web                 	|	Show :	1                    
Word :	week                	|	Show :	1                    
Word :	weeks               	|	Show :	1                    
Word :	weight              	|	Show :	2                    
Word :	weirdo              	|	Show :	1                    
Word :	welcome             	|	Show :	1                    
Word :	welcoming           	|	Show :	1                    
Word :	well                	|	Show :	22                   
Word :	went                	|	Show :	5                    
Word :	were                	|	Show :	49                   
Word :	weren               	|	Show :	1                    
Word :	whacked             	|	Show :	1                    
Word :	what                	|	Show :	72                   
Word :	whatever            	|	Show :	3                    
Word :	whatsits            	|	Show :	1                    
Word :	wheezy              	|	Show :	2                    
Word :	when                	|	Show :	22                   
Word :	whenever            	|	Show :	1                    
Word :	where               	|	Show :	14                   
Word :	wherever            	|	Show :	1                    
Word :	whether             	|	Show :	3                    
Word :	which               	|	Show :	17                   
Word :	while               	|	Show :	10                   
Word :	whinging            	|	Show :	4                    
Word :	whirring            	|	Show :	1                    
Word :	whisper             	|	Show :	1                    
Word :	whispered           	|	Show :	8                    
Word :	white               	|	Show :	3                    
Word :	whizzed             	|	Show :	1                    
Word :	who                 	|	Show :	27                   
Word :	whoever             	|	Show :	1                    
Word :	whole               	|	Show :	3                    
Word :	whoosh              	|	Show :	2                    
Word :	whooshing           	|	Show :	1                    
Word :	whose               	|	Show :	1                    
Word :	why                 	|	Show :	23                   
Word :	wide                	|	Show :	2                    
Word :	widened             	|	Show :	1                    
Word :	wife                	|	Show :	3                    
Word :	wiggle              	|	Show :	1                    
Word :	wildly              	|	Show :	2                    
Word :	will                	|	Show :	13                   
Word :	winced              	|	Show :	1                    
Word :	wind                	|	Show :	2                    
Word :	window              	|	Show :	13                   
Word :	windows             	|	Show :	3                    
Word :	wings               	|	Show :	3                    
Word :	winked              	|	Show :	1                    
Word :	wish                	|	Show :	1                    
Word :	wished              	|	Show :	2                    
Word :	wishes              	|	Show :	1                    
Word :	wisteria            	|	Show :	3                    
Word :	witch               	|	Show :	5                    
Word :	witchcraft          	|	Show :	2                    
Word :	witches             	|	Show :	1                    
Word :	with                	|	Show :	67                   
Word :	within              	|	Show :	1                    
Word :	without             	|	Show :	9                    
Word :	wizard              	|	Show :	10                   
Word :	wizardry            	|	Show :	2                    
Word :	wizards             	|	Show :	12                   
Word :	wizened             	|	Show :	1                    
Word :	woman               	|	Show :	4                    
Word :	won                 	|	Show :	5                    
Word :	wonder              	|	Show :	1                    
Word :	wondered            	|	Show :	2                    
Word :	wondering           	|	Show :	1                    
Word :	word                	|	Show :	5                    
Word :	words               	|	Show :	6                    
Word :	wore                	|	Show :	2                    
Word :	work                	|	Show :	2                    
Word :	works               	|	Show :	2                    
Word :	world               	|	Show :	8                    
Word :	worn                	|	Show :	2                    
Word :	worried             	|	Show :	2                    
Word :	worry               	|	Show :	2                    
Word :	worse               	|	Show :	3                    
Word :	worst               	|	Show :	1                    
Word :	worth               	|	Show :	1                    
Word :	worthless           	|	Show :	1                    
Word :	wotcher             	|	Show :	1                    
Word :	would               	|	Show :	24                   
Word :	wouldn              	|	Show :	5                    
Word :	wow                 	|	Show :	1                    
Word :	wrenched            	|	Show :	1                    
Word :	wringing            	|	Show :	1                    
Word :	write               	|	Show :	1                    
Word :	writing             	|	Show :	1                    
Word :	written             	|	Show :	2                    
Word :	wrote               	|	Show :	1                    
Word :	yeah                	|	Show :	11                   
Word :	year                	|	Show :	5                    
Word :	yearning            	|	Show :	1                    
Word :	years               	|	Show :	3                    
Word :	yell                	|	Show :	1                    
Word :	yelled              	|	Show :	5                    
Word :	yes                 	|	Show :	8                    
Word :	yet                 	|	Show :	4                    
Word :	you                 	|	Show :	210                  
Word :	young               	|	Show :	4                    
Word :	youngest            	|	Show :	1                    
Word :	your                	|	Show :	41                   
Word :	yours               	|	Show :	2                    
Word :	yourself            	|	Show :	2                    
Word :	zoomed              	|	Show :	4                    
